"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS0551_2014","Fresh","Teche/Vermilion",-91.54178,29.70105,2014,0,0.38,3.66,0,0,0.6523,1.2832,0,0,0.6547,4.6767,0,5.3314,73.0361
"CRMS0552_2014","Fresh","Teche/Vermilion",-92.13554,29.79541,2014,0.04,0.08,2.46,0,0.2438,0.2134,1.3899,0,0.0975,0.1707,3.36,0,3.6282,52.5252
"CRMS0553_2014","Intermediate","Mermentau",-93.01057,29.84623,2014,0,0,1.52,0,0,0,1.0271,0,0,0,1.5063,0,1.5063,24.884
"CRMS0554_2014","Intermediate","Mermentau",-92.6668,29.83171,2014,0,0.14,2.34,0,0,0.2256,1.4661,0,0,0.3158,3.7484,0,4.0641,51.1917
"CRMS0556_2014","Fresh","Mermentau",-92.79181,29.91155,2014,0,0.012,2.2,0,0,0.0914,1.2283,0,0,0.011,2.6334,0,2.6444,38.7402
"CRMS0557_2014","Intermediate","Mermentau",-92.66681,29.94058,2014,0,0.004,2.02,0,0,0.067,0.7193,0,0,0.0027,1.4703,0,1.473,25.7891
"CRMS0560_2014","Fresh","Mermentau",-92.5418,29.85348,2014,0,0.82,2.42,0,0,1.018,0.6126,0,0,0.9345,1.5227,0,2.4571,36.568
"CRMS0562_2014","Intermediate","Mermentau",-92.76056,29.76639,2014,0,0.02,1.24,0,0,0.1646,1.1064,0,0,0.0329,1.3831,0,1.4161,22.5702
"CRMS0565_2014","Fresh","Mermentau",-92.44805,29.79541,2014,0,0.2,2.832,0,0,0.523,1.113,0,0,0.3236,3.1414,0,3.465,49.0121
"CRMS0567_2014","Intermediate","Mermentau",-92.44805,29.90428,2014,0,0,2.16,0,0,0,1.0211,0,0,0,2.1975,0,2.1975,32.543
"CRMS0568_2014","Intermediate","Mermentau",-92.4168,29.78815,2014,0,0,3.2,0,0,0,2.152,0,0,0,7.0148,0,7.0148,82.5775
"CRMS0570_2014","Fresh","Mermentau",-92.38555,29.80267,2014,0,0,0.98,0,0,0,0.6187,0,0,0,0.8784,0,0.8784,15.5121
"CRMS0571_2014","Intermediate","Mermentau",-92.29179,29.70831,2014,0,0,2.52,0,0,0,1.4112,0,0,0,3.6587,0,3.6587,52.1279
"CRMS0572_2014","Intermediate","Mermentau",-92.29179,29.78815,2014,0,0,2.4,0,0,0,1.0302,0,0,0,2.4646,0,2.4646,36.0402
"CRMS0574_2014","Intermediate","Mermentau",-92.63555,29.79542,2014,0,0.18,1.9,0,0,0.823,1.079,0,0,0.3901,2.0019,0,2.392,35.8761
"CRMS0575_2014","Fresh","Mermentau",-92.94807,29.94058,2014,0,0,2.24,0,0,0,1.2832,0,0,0,2.9693,0,2.9693,43.296
"CRMS0576_2014","Intermediate","Mermentau",-92.4793,29.59219,2014,0,0,4,0,0,0,2.4384,0,0,0,9.7536,0,9.7536,97.725
"CRMS0580_2014","Intermediate","Mermentau",-92.32305,29.6067,2014,0,0,2.64,0,0,0,0.794,0,0,0,2.1892,0,2.1892,32.9487
"CRMS0581_2014","Saline","Mermentau",-92.72931,29.66477,2014,0,0,1.08,0,0,0,0.8961,0,0,0,0.9888,0,0.9888,12.5305
"CRMS0583_2014","Intermediate","Mermentau",-92.91681,29.83896,2014,0,0,2.96,0.004,0,0,1.1308,0.0034,0,0,3.3844,1e-04,3.3845,49.9796
"CRMS0584_2014","Brackish","Mermentau",-92.85431,29.79542,2014,0,0.128,1.94,0,0,0.2042,0.7132,0,0,0.1426,1.4008,0,1.5434,25.0998
"CRMS0587_2014","Intermediate","Mermentau",-92.91681,29.79542,2014,0,0,3.36,0,0,0,0.9113,0,0,0,3.0759,0,3.0759,50.9536
"CRMS0588_2014","Brackish","Mermentau",-92.82306,29.77364,2014,0,0,2.3,0,0,0,0.9083,0,0,0,2.1018,0,2.1018,31.0227
"CRMS0589_2014","Brackish","Mermentau",-92.82306,29.66477,2014,0,0,3.5,0,0,0,0.4968,0,0,0,1.7377,0,1.7377,26.7677
"CRMS0590_2014","Fresh","Mermentau",-92.82306,29.93332,2014,0,0.06,1.72,0,0,0.1829,1.0485,0,0,0.1097,2.0171,0,2.1268,32.1212
"CRMS0593_2014","Fresh","Mermentau",-92.76056,29.99139,2014,0,0.248,3.1,0,0,0.5029,0.9601,0,0,0.3645,3.0491,0,3.4137,49.0096
"CRMS0595_2014","Intermediate","Mermentau",-92.63555,29.85348,2014,0,0.18,2.56,0,0,0.4389,1.1399,0,0,0.1999,2.9284,0,3.1283,45.0463
"CRMS0599_2014","Brackish","Mermentau",-92.66681,29.6067,2014,0,0,2.28,0,0,0,0.6766,0,0,0,1.5495,0,1.5495,22.5931
"CRMS0600_2014","Brackish","Mermentau",-92.54181,29.57767,2014,0,0,2.88,0,0,0,0.7376,0,0,0,2.1165,0,2.1165,38.6417
"CRMS0603_2014","Intermediate","Mermentau",-92.76056,29.80268,2014,0,0,1.18,0,0,0,1.3045,0,0,0,1.5508,0,1.5508,24.1374
"CRMS0604_2014","Intermediate","Mermentau",-92.76056,29.75912,2014,0,0,1.6,0,0,0,1.079,0,0,0,1.7111,0,1.7111,25.1469
"CRMS0605_2014","Brackish","Mermentau",-92.91682,29.86074,2014,0,0,2.24,0,0,0,1.0881,0,0,0,2.5657,0,2.5657,44.8519
"CRMS0608_2014","Brackish","Mermentau",-92.6668,29.67203,2014,0,0.04,1.98,0,0,0.2865,0.7955,0,0,0.0573,1.7599,0,1.8172,28.1788
"CRMS0609_2014","Brackish","Mermentau",-92.6043,29.63574,2014,0,0,2.76,0,0,0,0.874,0,0,0,2.4808,0,2.4808,42.2389
"CRMS0610_2014","Brackish","Mermentau",-92.63555,29.6067,2014,0,0,3.12,0,0,0,1.018,0,0,0,3.1714,0,3.1714,72.2005
"CRMS0614_2014","Brackish","Mermentau",-92.88556,29.73736,2014,0,0,1.64,0,0,0,0.165,0,0,0,0.574,0,0.574,7.2702
"CRMS0615_2014","Brackish","Mermentau",-92.82306,29.67929,2014,0,0.1,3.452,0,0,0.08,0.972,0,0,0.08,2.7447,0,2.8247,61.6183
"CRMS0616_2014","Brackish","Mermentau",-92.26054,29.73009,2014,0,0.16,2.52,0,0,0.1676,1.021,0,0,0.2682,2.5261,0,2.7943,42.7841
"CRMS0618_2014","Brackish","Mermentau",-92.26054,29.73735,2014,0,0,3,0.02,0,0,0.8991,0.0021,0,0,2.6913,4e-04,2.6917,55.993
"CRMS0619_2014","Intermediate","Mermentau",-92.26054,29.68654,2014,0,0,1.32,0,0,0,0.8961,0,0,0,1.2569,0,1.2569,21.1405
"CRMS0622_2014","Brackish","Mermentau",-92.97931,29.80993,2014,0,0,2.78,0,0,0,1.1094,0,0,0,3.1253,0,3.1253,61.9251
"CRMS0623_2014","Brackish","Mermentau",-92.51055,29.63573,2014,0,0,2.4,0,0,0,0.7558,0,0,0,1.7756,0,1.7756,28.9348
"CRMS0624_2014","Intermediate","Mermentau",-92.88556,29.86074,2014,0,0,2.14,0,0,0,1.2039,0,0,0,2.5645,0,2.5645,38.0479
"CRMS0626_2014","Intermediate","Mermentau",-92.6043,29.6938,2014,0,0,3.5,0,0,0,2.1,0,0,0,7.338,0,7.338,92.6673
"CRMS0630_2014","Brackish","Mermentau",-92.79182,29.78626,2014,0,0.34,2.08,0.1,0,0.6766,0.8046,0.0055,0,0.3853,1.7342,0.0028,2.1223,42.382
"CRMS0632_2014","Brackish","Mermentau",-92.38555,29.57041,2014,0,0.128,2.14,0,0,0.2286,0.8412,0,0,0.1514,1.811,0,1.9624,36.7386
"CRMS0633_2014","Brackish","Mermentau",-92.32304,29.56315,2014,0,0,3.34,0,0,0,0.689,0,0,0,2.3606,0,2.3606,48.8724
"CRMS0635_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2014,0,0,3.18,0,0,0,0.9357,0,0,0,2.9576,0,2.9576,49.0791
"CRMS0638_2014","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2014,0,0,3.78,0,0,0,0.978,0,0,0,3.698,0,3.698,53.9623
"CRMS0639_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2014,0,0,3.3,0,0,0,0.957,0,0,0,3.1461,0,3.1461,49.0041
"CRMS0641_2014","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2014,0,0,2.712,0,0,0,0.737,0,0,0,2.0264,0,2.0264,30.5618
"CRMS0642_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2014,0,0,3.18,0,0,0,1.1917,0,0,0,3.6898,0,3.6898,54.3251
"CRMS0644_2014","Brackish","Calcasieu/Sabine",-93.29182,29.83171,2014,0,0,3.24,0,0,0,0.87,0,0,0,2.8176,0,2.8176,60.5133
"CRMS0645_2014","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2014,0,0.02,2.88,0,0,0.0914,0.7681,0,0,0.0183,2.4895,0,2.5078,46.0929
"CRMS0647_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.84623,2014,0,0,3.88,0,0,0,1.3319,0,0,0,5.1997,0,5.1997,71.4514
"CRMS0648_2014","Intermediate","Calcasieu/Sabine",-93.16682,29.83897,2014,0,0,2.42,0,0,0,0.9723,0,0,0,2.3432,0,2.3432,34.4846
"CRMS0650_2014","Intermediate","Calcasieu/Sabine",-93.13557,29.91881,2014,0,0,3.68,0,0,0,1.4051,0,0,0,5.1559,0,5.1559,73.1356
"CRMS0651_2014","Intermediate","Calcasieu/Sabine",-93.51057,29.96236,2014,0,0,3.472,0,0,0,1.358,0,0,0,4.8924,0,4.8924,73.584
"CRMS0655_2014","Saline","Calcasieu/Sabine",-93.41682,29.79542,2014,0,0,3.06,0,0,0,0.512,0,0,0,1.5812,0,1.5812,23.5388
"CRMS0656_2014","Saline","Calcasieu/Sabine",-93.26057,30.02042,2014,0,0.52,2.38,0,0,0.2926,0.7589,0,0,0.8034,1.9037,0,2.7071,48.8104
"CRMS0658_2014","Intermediate","Calcasieu/Sabine",-93.60432,30.05671,2014,0,0,2.1,0,0,0,0.954,0,0,0,2.0219,0,2.0219,30.8697
"CRMS0660_2014","Intermediate","Calcasieu/Sabine",-93.66682,29.91881,2014,0,0.94,2.44,0,0,1.0089,0.8839,0,0,1.8081,2.2536,0,4.0616,54.5551
"CRMS0661_2014","Intermediate","Calcasieu/Sabine",-93.63557,29.84623,2014,0,0,2.5,0,0,0,1.0302,0,0,0,2.8955,0,2.8955,52.429
"CRMS0662_2014","Brackish","Calcasieu/Sabine",-93.69808,30.03494,2014,0,0.02,2.64,0,0,0.1646,0.829,0,0,0.0329,2.3212,0,2.3542,39.2973
"CRMS0663_2014","Brackish","Calcasieu/Sabine",-93.69808,30.01316,2014,0,0,2.86,0,0,0,0.6187,0,0,0,1.7336,0,1.7336,27.0482
"CRMS0665_2014","Intermediate","Calcasieu/Sabine",-93.69807,29.96236,2014,0,0,2.02,0,0,0,0.8686,0,0,0,1.6154,0,1.6154,25.1826
"CRMS0669_2014","Intermediate","Calcasieu/Sabine",-93.72932,29.88251,2014,0,0,1.7,0.06,0,0,0.5852,0.0061,0,0,1.1618,0.0037,1.1655,18.4413
"CRMS0672_2014","Brackish","Calcasieu/Sabine",-93.41682,29.83171,2014,0,0,2.68,0,0,0,0.6827,0,0,0,1.8263,0,1.8263,31.648
"CRMS0677_2014","Intermediate","Calcasieu/Sabine",-93.54182,29.85349,2014,0,0,2.96,0,0,0,0.8534,0,0,0,2.7674,0,2.7674,47.2133
"CRMS0680_2014","Brackish","Calcasieu/Sabine",-93.51057,29.77365,2014,0,0,3.78,0,0,0,0.625,0,0,0,2.3634,0,2.3634,39.4068
"CRMS0682_2014","Intermediate","Calcasieu/Sabine",-93.57307,29.82445,2014,0,0,2.3,0,0,0,0.6675,0,0,0,1.5093,0,1.5093,25.7864
"CRMS0683_2014","Intermediate","Calcasieu/Sabine",-93.66682,29.88977,2014,0,0,2.92,0.012,0,0,0.8107,0.0076,0,0,2.3127,9e-04,2.3136,33.8276
"CRMS0684_2014","Brackish","Calcasieu/Sabine",-93.82308,29.81719,2014,0,0,3.1,0,0,0,0.8351,0,0,0,2.598,0,2.598,54.7358
"CRMS0685_2014","Saline","Calcasieu/Sabine",-93.38557,29.88977,2014,0,0,3.18,0,0,0,0.8534,0,0,0,2.7163,0,2.7163,59.427
"CRMS0687_2014","Saline","Calcasieu/Sabine",-93.35432,29.94058,2014,0,0,2.08,0,0,0,0.9692,0,0,0,1.9817,0,1.9817,34.3057
"CRMS0691_2014","Intermediate","Calcasieu/Sabine",-93.10432,29.96235,2014,0,0,2.92,0,0,0,1.46,0,0,0,4.325,0,4.325,62.7209
"CRMS0693_2014","Intermediate","Calcasieu/Sabine",-93.63557,29.89703,2014,0,0.16,2.32,0,0,0.2225,1.1369,0,0,0.356,2.7157,0,3.0717,45.1047
"CRMS0694_2014","Intermediate","Calcasieu/Sabine",-93.54182,29.88251,2014,0,0,1.68,0,0,0,0.3871,0,0,0,1.3149,0,1.3149,19.309
"CRMS0697_2014","Intermediate","Calcasieu/Sabine",-93.66698,30.06418,2014,0,0,2.5,0,0,0,1.1368,0,0,0,2.8369,0,2.8369,43.9125
"CRMS0978_2014","Saline","Terrebonne",-90.29251,29.32365,2014,0,0,3.1,0,0,0,0.9235,0,0,0,2.8528,0,2.8528,64.7047
"CRMS1024_2014","Saline","Pontchartrain",-89.37876,29.87473,2014,0,0,3.38,0,0,0,0.4602,0,0,0,1.5531,0,1.5531,20.9924
"CRMS1069_2014","Saline","Pontchartrain",-89.21826,30.0485,2014,0,0,3.06,0,0,0,0.445,0,0,0,1.3514,0,1.3514,15.9149
"CRMS1100_2014","Intermediate","Mermentau",-92.44805,29.65751,2014,0,0,3.06,0.02,0,0,0.6553,0.0024,0,0,1.9591,5e-04,1.9596,29.197
"CRMS1130_2014","Intermediate","Mermentau",-92.38555,29.70106,2014,0,0,2.912,0,0,0,0.419,0,0,0,1.2606,0,1.2606,20.9924
"CRMS1205_2014","Brackish","Calcasieu/Sabine",-93.57307,29.87526,2014,0,0.08,2.56,0,0,0.1433,0.6553,0,0,0.1146,2.3688,0,2.4834,51.1213
"CRMS1277_2014","Fresh","Mermentau",-92.4793,29.82445,2014,0,0.2,3.14,0,0,0.24,0.975,0,0,0.276,3.12,0,3.396,47.843
"CRMS1409_2014","Intermediate","Mermentau",-93.01057,29.868,2014,0,0,2.26,0,0,0,1.2039,0,0,0,2.8181,0,2.8181,45.4109
"CRMS1413_2014","Intermediate","Mermentau",-93.01057,29.89703,2014,0,0,2.7,0,0,0,0.8686,0,0,0,2.4358,0,2.4358,38.9639
"CRMS1446_2014","Fresh","Mermentau",-92.82306,29.92606,2014,0,0.06,2.52,0,0,0.2256,1.1826,0,0,0.1353,3.0065,0,3.1418,45.3851
"CRMS1650_2014","Intermediate","Teche/Vermilion",-92.04179,29.80992,2014,0,0,3.16,0,0,0,0.9418,0,0,0,2.9632,0,2.9632,44.3737
"CRMS1738_2014","Brackish","Calcasieu/Sabine",-93.22932,29.85349,2014,0,0,3.616,0,0,0,0.563,0,0,0,2.0275,0,2.0275,36.4553
"CRMS1743_2014","Brackish","Calcasieu/Sabine",-93.22932,29.88978,2014,0,0,2.42,0,0,0,0.9144,0,0,0,2.231,0,2.231,44.0534
"CRMS1838_2014","Intermediate","Calcasieu/Sabine",-93.69807,29.7809,2014,0,0,2.96,0,0,0,1.2831,0,0,0,3.6879,0,3.6879,56.3484
"CRMS1858_2014","Intermediate","Calcasieu/Sabine",-93.51057,29.83897,2014,0,0,3.72,0,0,0,1.606,0,0,0,5.976,0,5.976,86.1566
"CRMS1965_2014","Brackish","Mermentau",-92.4793,29.63573,2014,0,0,2.1,0,0,0,0.6553,0,0,0,1.3837,0,1.3837,23.9479
"CRMS2041_2014","Intermediate","Teche/Vermilion",-92.16679,29.76638,2014,0,0.12,3.6,0,0,0.1829,1.5118,0,0,0.2195,5.2876,0,5.5071,77.5478
"CRMS2154_2014","Intermediate","Calcasieu/Sabine",-93.69807,29.84623,2014,0,0.88,2.58,0,0,0.7742,0.9601,0,0,1.6666,2.3566,0,4.0232,61.618
"CRMS2156_2014","Intermediate","Calcasieu/Sabine",-93.69807,29.87526,2014,0,0.1,2.94,0,0,0.1646,0.8625,0,0,0.1646,2.6108,0,2.7754,49.3489
"CRMS2166_2014","Brackish","Calcasieu/Sabine",-93.69808,29.98413,2014,0,0,1.48,0,0,0,0.5303,0,0,0,1.313,0,1.313,24.8587
"CRMS2189_2014","Brackish","Calcasieu/Sabine",-93.76058,29.92606,2014,0,0,3.38,0,0,0,0.9357,0,0,0,3.1765,0,3.1765,62.4468
"CRMS2219_2014","Brackish","Calcasieu/Sabine",-93.60432,29.76639,2014,0,0,3.02,0,0,0,0.6065,0,0,0,1.9493,0,1.9493,35.0795
"CRMS2334_2014","Brackish","Calcasieu/Sabine",-93.51057,29.88252,2014,0,0,3.32,0,0,0,0.8869,0,0,0,2.9375,0,2.9375,57.5172
"CRMS2418_2014","Brackish","Calcasieu/Sabine",-93.16682,29.87526,2014,0,0,3.572,0,0,0,0.74,0,0,0,2.6735,0,2.6735,55.8692
"CRMS2493_2014","Intermediate","Mermentau",-92.88556,29.82445,2014,0,0,1.72,0,0,0,0.9174,0,0,0,2.292,0,2.292,33.8872
"CRMS2568_2014","Fresh","Atchafalaya",-91.35427,29.56315,2014,0,0.732,2.66,0,0,1.966,0.8016,0,0,1.8166,2.0933,0,3.9099,52.8496
"CRMS2608_2014","Intermediate","Mississippi River Delta",-89.31328,29.22983,2014,0,0,3.44,0,0,0,1.4295,0,0,0,5.5071,0,5.5071,67.5997
"CRMS2614_2014","Brackish","Breton Sound",-89.32296,29.33814,2014,0,0,1,0,0,0,0.1341,0,0,0,0.4468,0,0.4468,6.0607
"CRMS2627_2014","Fresh","Mississippi River Delta",-89.18735,29.2287,2014,0,0,2.56,0,0,0,1.1856,0,0,0,3.1528,0,3.1528,41.701
"CRMS2634_2014","Fresh","Mississippi River Delta",-89.26046,29.22927,2014,0,0,2.408,0,0,0,0.6248,0,0,0,1.9159,0,1.9159,28.4825
"CRMS2785_2014","Fresh","Terrebonne",-91.04176,29.50508,2014,0,0.004,3.02,0,0,0.1067,1.1735,0,0,0.0043,3.5235,0,3.5278,50.779
"CRMS2825_2014","Intermediate","Terrebonne",-90.448,29.49783,2014,0,0.208,2.72,0,0,0.2652,0.9266,0,0,0.3431,2.4597,0,2.8028,46.6039
"CRMS2830_2014","Intermediate","Pontchartrain",-90.34074,30.03624,2014,0,0.128,3.412,0,0,0.4572,1.0912,0,0,0.2138,3.7037,0,3.9176,57.3454
"CRMS2854_2014","Intermediate","Pontchartrain",-89.97923,30.30348,2014,0,0,3.24,0,0,0,0.6035,0,0,0,1.9524,0,1.9524,30.5707
"CRMS2862_2014","Fresh","Terrebonne",-91.07301,29.54863,2014,0,0.34,3.12,0,0,0.3688,1.1034,0,0,0.4645,3.4741,0,3.9386,56.0601
"CRMS2881_2014","Fresh","Terrebonne",-91.01051,29.47605,2014,0,0,3.12,0,0,0,1.0027,0,0,0,3.1326,0,3.1326,45.0859
"CRMS2887_2014","Fresh","Terrebonne",-90.91676,29.5196,2014,0,0,2.7,0,0,0,1.1735,0,0,0,3.043,0,3.043,43.4314
"CRMS2939_2014","Fresh","Terrebonne",-90.573,29.59944,2014,0,1.02,2.78,0,0,1.1034,0.7376,0,0,2.3933,2.0329,0,4.4261,55.9586
"CRMS2991_2014","Fresh","Barataria",-90.448,29.63573,2014,0,0,3,0,0,0,1.0119,0,0,0,3.0497,0,3.0497,43.9496
"CRMS3054_2014","Fresh","Barataria",-90.35425,29.72283,2014,0,0,3.02,0,0,0,1.463,0,0,0,4.3865,0,4.3865,61.8247
"CRMS3136_2014","Fresh","Barataria",-90.63551,29.94783,2014,0,0,2.92,0,0,0,1.235,0,0,0,3.585,0,3.585,51.3363
"CRMS3166_2014","Fresh","Barataria",-90.28868,29.8585,2014,0,0,3.42,0,0,0,1.2009,0,0,0,4.0903,0,4.0903,58.2749
"CRMS3169_2014","Fresh","Barataria",-90.27227,29.88891,2014,0.64,0.18,3.6,0,1.7069,0.3962,0.9997,0,3.6698,0.3566,3.6233,0,7.6497,73.7959
"CRMS3296_2014","Saline","Terrebonne",-90.47925,29.38896,2014,0,0,2.2,0,0,0,0.5669,0,0,0,1.4026,0,1.4026,20.0839
"CRMS3565_2014","Brackish","Barataria",-90.10424,29.49783,2014,0,0,2.56,0,0,0,0.6492,0,0,0,1.8818,0,1.8818,31.7814
"CRMS3601_2014","Brackish","Barataria",-89.94798,29.57767,2014,0,0,0.9,0,0,0,0.498,0,0,0,0.7766,0,0.7766,12.5633
"CRMS3617_2014","Brackish","Barataria",-89.91673,29.54863,2014,0,0,3.44,0,0,0,1.0973,0,0,0,3.8599,0,3.8599,73.411
"CRMS3626_2014","Intermediate","Pontchartrain",-89.85423,30.10751,2014,0,0,3.22,0.008,0,0,0.655,0.005,0,0,2.121,4e-04,2.1214,34.3213
"CRMS3639_2014","Brackish","Pontchartrain",-89.85423,29.90427,2014,0,0.08,3.36,0,0,0.1493,0.8168,0,0,0.1195,2.7699,0,2.8894,57.0816
"CRMS3641_2014","Brackish","Pontchartrain",-89.85423,29.91879,2014,0,0.1,3.22,0,0,0.3017,0.8229,0,0,0.15,2.6468,0,2.7967,48.3718
"CRMS3650_2014","Brackish","Pontchartrain",-89.82298,30.0567,2014,0,0,3.24,0,0,0,0.8647,0,0,0,2.7949,0,2.7949,60.8183
"CRMS3664_2014","Brackish","Pontchartrain",-89.82298,29.91153,2014,0,0,3.06,0,0,0,0.7162,0,0,0,2.2097,0,2.2097,35.0092
"CRMS3667_2014","Brackish","Pontchartrain",-89.88548,30.25993,2014,0,0,1.98,0,0,0,0.7924,0,0,0,1.58,0,1.58,23.6592
"CRMS3680_2014","Saline","Barataria",-89.79173,29.51235,2014,0,0,2.92,0,0,0,0.7406,0,0,0,2.4267,0,2.4267,53.8729
"CRMS3784_2014","Brackish","Pontchartrain",-89.66672,30.15832,2014,0,0,3.48,0,0,0,0.92,0,0,0,3.199,0,3.199,74.21
"CRMS3800_2014","Intermediate","Pontchartrain",-89.66672,29.83896,2014,0,0,2.28,0.116,0,0,0.7924,0.0304,0,0,1.8745,0.0071,1.8815,31.4427
"CRMS3913_2014","Fresh","Pontchartrain",-90.47925,30.16557,2014,0,0,3.24,0,0,0,0.7132,0,0,0,2.312,0,2.312,33.8868
"CRMS3985_2014","Fresh","Barataria",-90.14901,29.7175,2014,0.14,0.14,2.62,0,3.3,0.3,0.945,0,2.34,0.42,2.4918,0,5.2518,50.3701
"CRMS4014_2014","Intermediate","Atchafalaya",-91.32302,29.54863,2014,0,0,3.216,0.004,0,0,0.9235,0.003,0,0,2.9585,1e-04,2.9586,42.9171
"CRMS4016_2014","Fresh","Atchafalaya",-91.38552,29.56315,2014,0,0,3.04,0,0,0,1.014,0,0,0,3.0752,0,3.0752,44.7157
"CRMS4045_2014","Fresh","Terrebonne",-91.01051,29.38169,2014,0,0.44,3.292,0,0,0.7041,1.1247,0,0,0.9656,3.6471,0,4.6127,61.6836
"CRMS4094_2014","Intermediate","Pontchartrain",-90.14679,30.38572,2014,0.16,0.52,3.22,0,1.5,1.3548,0.84,0,2.4,1.1926,2.7011,0,6.2936,57.7678
"CRMS4103_2014","Intermediate","Barataria",-90.04173,29.6575,2014,0,1.028,1.86,0,0,1.615,0.936,0,0,2.2762,1.8122,0,4.0884,57.2564
"CRMS4107_2014","Intermediate","Pontchartrain",-89.85423,30.0567,2014,0,0,3.74,0,0,0,0.7589,0,0,0,2.8912,0,2.8912,42.7105
"CRMS4110_2014","Intermediate","Pontchartrain",-89.66672,30.20187,2014,0,0.1,3.612,0.028,0,0.481,0.8502,0.016,0,0.1558,3.0745,0.0022,3.2326,50.7182
"CRMS4218_2014","Intermediate","Barataria",-90.16674,29.56315,2014,0,0.02,3.68,0,0,0.1067,0.826,0,0,0.0213,3.0418,0,3.0632,48.3736
"CRMS4245_2014","Fresh","Barataria",-90.13549,29.67202,2014,0,0.46,3.22,0,0,0.3109,0.9906,0,0,0.7096,3.2021,0,3.9117,56.1628
"CRMS4355_2014","Intermediate","Breton Sound",-89.82298,29.83896,2014,0,3,1.48,0,0,1.0607,0.5181,0,0,2.5792,1.3221,0,3.9013,48.5436
"CRMS4406_2014","Brackish","Pontchartrain",-89.72922,30.20187,2014,0,0,3.52,0.1,0,0,0.745,0.019,0,0,2.637,0.0062,2.6432,49.1928
"CRMS4407_2014","Intermediate","Pontchartrain",-89.72922,30.22363,2014,0,0.064,1.94,0.016,0,0.5243,0.47,0.009,0,0.0796,1.541,8e-04,1.6214,28.3674
"CRMS4448_2014","Fresh","Mississippi River Delta",-89.22921,29.21475,2014,0,0,1.26,0,0,0,0.5364,0,0,0,1.1155,0,1.1155,17.6951
"CRMS4455_2014","Saline","Terrebonne",-90.94801,29.2583,2014,0,0,2.96,0,0,0,1.1491,0,0,0,3.4033,0,3.4033,76.7271
"CRMS4529_2014","Saline","Barataria",-89.82298,29.46879,2014,0,0,3.26,0,0,0,1.0668,0,0,0,3.5197,0,3.5197,77.369
"CRMS4548_2014","Saline","Pontchartrain",-89.66672,29.86073,2014,0,0,3.48,0,0,0,0.9174,0,0,0,3.1521,0,3.1521,73.0418
"CRMS4551_2014","Saline","Pontchartrain",-89.60422,29.85348,2014,0,0,2.76,0,0,0,0.8107,0,0,0,2.2731,0,2.2731,46.6384
"CRMS4557_2014","Saline","Pontchartrain",-89.57297,29.82444,2014,0,0,3.06,0,0,0,0.7315,0,0,0,2.2498,0,2.2498,45.6607
"CRMS4572_2014","Saline","Pontchartrain",-89.47921,30.0567,2014,0,0,3.18,0.02,0,0,0.9479,0.002,0,0,3.0351,4e-04,3.0355,65.9906
"CRMS4596_2014","Saline","Pontchartrain",-89.44796,30.0567,2014,0,0,3.232,0,0,0,0.9784,0,0,0,3.1662,0,3.1662,68.988
"CRMS4626_2014","Saline","Mississippi River Delta",-89.19796,29.33814,2014,0,0,0.28,0,0,0,0.2195,0,0,0,0.3243,0,0.3243,5.6824
"CRMS4690_2014","Saline","Barataria",-90.04174,29.49783,2014,0,0,3.56,0,0,0,0.7162,0,0,0,2.548,0,2.548,54.4586
"CRMS6299_2014","Brackish","Pontchartrain",-90.35142,30.05059,2014,0,0,3.62,0,0,0,1.2405,0,0,0,4.4909,0,4.4909,96.395
"CRMS6301_2014","Saline","Calcasieu/Sabine",-93.40959,29.96036,2014,0,0.46,2.84,0,0,0.2286,0.6919,0,0,0.5242,1.9604,0,2.4846,52.1331
"CRMS6302_2014","Saline","Calcasieu/Sabine",-93.42292,30.03997,2014,0,0,0.26,0,0,0,0.2712,0,0,0,0.1475,0,0.1475,1.2113
"CRMS6303_2014","Intermediate","Barataria",-90.19157,29.47261,2014,0,0.668,2.28,0,0,0.7864,0.7376,0,0,1.3685,1.6507,0,3.0192,44.0239
"CRMS6304_2014","Fresh","Atchafalaya",-91.27523,29.42376,2014,0,0,2.96,0,0,0,1.21,0,0,0,3.5265,0,3.5265,50.3137
